transaction_id,amount,merchant_category,transaction_time,hour,day_of_week,user_country,merchant_country,device_id,ip_address,payment_method,card_present,is_fraud
758db1ad-cd08-408e-a87b-aad7dccac783,109.21,grocery,2025-03-20T18:09:45.925989,18,3,US,US,b9117f7c-9ec7-4aae-83b7-7856cfa54d1c,102.235.255.105,credit_card,True,False
1ffda240-ab10-47df-bc01-83bce3bd81b9,60.8,utility,2024-12-04T06:00:54.181879,6,2,US,CN,ab56abb7-aff9-4183-816c-e76381c71e63,108.49.213.159,credit_card,True,False
3bf8c27c-274b-44af-90f9-325cc771233b,1.0,gas_station,2025-07-02T03:38:53.657837,3,2,US,US,0f26fbb3-5cdf-4e90-8852-34e2095f7fd5,112.252.10.67,debit_card,False,False
db73616c-d9df-4c86-a970-4df8c8b80989,19.58,grocery,2025-06-04T22:11:33.082368,22,2,US,CN,c3c2af7a-b15f-44e0-adfb-15126b2bc1be,78.112.62.110,credit_card,True,False
eb540781-2113-4e7f-a434-278563e070ba,14.93,pharmacy,2024-11-09T18:06:32.368413,18,5,US,RO,15f8130b-dc36-4602-a7f8-9649d90a689f,31.223.31.183,debit_card,False,True
f4ac2d63-d074-445a-8940-bd686f69d51e,18.29,utility,2025-06-03T08:44:15.611506,8,1,US,US,082476bb-b582-4f1a-9cbe-3a58e950e744,46.45.123.19,credit_card,False,False
625acc0c-12a9-4352-9c83-a47703964a0f,1.34,grocery,2024-11-25T18:07:46.845798,18,0,UK,US,56b22cd8-41f9-412a-986a-1c4237595c48,47.69.37.227,credit_card,False,False
a8787f16-6b3e-4b25-9d88-2e88c2f61ecc,2.42,utility,2025-01-22T21:16:08.578216,21,2,US,US,1bd95757-550d-4b0a-9c63-bacf4a8cab27,94.210.213.15,crypto,False,False
c14d13fc-e9e5-408e-b2ce-36307ea5d24c,45.19,gas_station,2025-03-04T07:26:55.580722,7,1,US,US,30d3955d-d39a-4d61-b0b5-caff73baf0f4,137.180.16.244,credit_card,False,False
36cb5cd2-10fe-42ae-b8af-33cf5b04e3b5,7.46,utility,2025-04-02T13:14:05.239553,13,2,US,NG,9b9d4811-94db-4dca-98fa-070a8247ca6d,124.20.233.98,debit_card,False,False
dbccc674-01c7-471b-88b4-85103eda0ac2,35.06,cryptocurrency,2025-03-22T00:55:00.752869,0,5,US,US,a2ec1003-c4cf-4aa5-9641-3e53d83c6c39,212.179.85.120,credit_card,False,True
4b61516b-119e-486d-9c58-47d5a7bcacfc,49.46,grocery,2025-04-29T04:00:14.388289,4,1,US,US,1baf1df3-59b1-4d53-a078-f1f934583ca3,107.157.71.228,credit_card,False,False
7270f592-d7df-4452-8e35-654ff00a174e,3.41,pharmacy,2024-10-07T12:34:14.753921,12,0,US,US,bb2bb5ef-e9e0-4016-9e8e-9fa1e42a8fe5,220.32.64.15,credit_card,True,False
5db27a13-d04d-4747-99d0-fe3f79230f80,14.0,pharmacy,2025-03-28T02:18:18.302719,2,4,US,US,9939e6f3-5082-4285-a1d6-2df2226d7252,133.27.193.60,crypto,False,False
44ed5106-cf44-4475-bafd-f5ef5144b9f3,37.6,pharmacy,2025-06-29T03:35:49.648023,3,6,UK,US,8f2667e2-7b6e-431e-8125-1f2a45bb53d7,27.22.245.228,credit_card,False,True
2fbc259d-915d-410a-965c-486cff58c11b,21.65,pharmacy,2025-03-08T16:45:01.380965,16,5,US,US,3a5dbc5f-6a7c-4703-bbf6-9b22887ccdfb,33.43.90.160,debit_card,True,False
5e9637f5-c040-4aa6-84f0-0062cda2496d,9.9,pharmacy,2025-03-25T07:11:08.730310,7,1,US,RO,9cc00cdc-2884-404b-857c-5abf496f6f7a,64.216.253.91,credit_card,False,True
97592364-445d-41df-991e-0de78087367d,221.1,utility,2025-06-29T05:36:39.169636,5,6,US,US,f8d091bb-98a2-419d-86a8-33064831895a,80.197.210.196,paypal,False,False
cf0fde3e-9760-4d54-9f78-1e429fb00a7a,36.48,pharmacy,2024-10-06T18:00:02.508161,18,6,US,US,0df23318-80b3-4a84-9b2e-ad6053389eb7,179.153.83.79,credit_card,False,False
b7a5e72a-9497-4303-8e35-1d56c01e715c,11.35,grocery,2024-11-24T13:43:14.491601,13,6,US,US,c0582340-42ee-4e13-bf10-c60613a08b1d,47.48.134.172,credit_card,True,False
53740fff-c51f-43ba-8918-e466a6a2fbec,14.26,gas_station,2025-03-23T19:28:09.839195,19,6,US,RU,8649668a-91f7-4808-b6c5-8af4ecaa594b,13.136.224.250,credit_card,False,False
dc155fc1-51b4-4107-94fd-5a6657cfaf2a,8.95,utility,2025-02-05T15:43:01.625209,15,2,CA,US,6c89296a-8aa1-4543-934c-5fe5c469626d,93.230.46.205,credit_card,False,False
cc273df1-9374-4f94-ad25-0e0a5504c5a8,17.32,utility,2025-03-01T19:41:28.622660,19,5,US,RO,161329fa-e840-44f3-9d60-a9e318801d84,101.195.185.174,credit_card,False,True
46ac23ef-0ff2-4a68-97bb-456aa64d3188,33.83,grocery,2025-06-24T21:04:10.510270,21,1,US,NG,176e0069-f629-4e25-b5b9-8d6b878c1778,64.255.200.67,credit_card,False,False
402cbd3e-dccb-4d1d-ab1e-1e29e422fbc7,54.9,gas_station,2025-04-15T10:46:53.134893,10,1,FR,CN,9bfff535-facd-4878-b188-a55b6a4be11a,126.65.246.204,debit_card,False,False
e624ecd4-fd80-478a-96ca-d04a262abb9c,10.43,pharmacy,2025-02-21T20:30:50.301681,20,4,US,US,a053b470-208b-4349-8e6b-bb9da9e1896a,62.43.133.44,credit_card,True,False
e1f1c3c0-acd0-4747-a116-b290bb8d0ead,8.36,gas_station,2024-08-25T23:22:53.383822,23,6,DE,US,10c2bbcf-76a7-4aaf-b27d-8b02a99eceaa,180.207.62.48,credit_card,False,True
b6cd8e5f-5adf-4342-92a8-546e90a4d88f,0.35,online_gaming,2024-10-13T13:37:51.772768,13,6,US,US,4a813777-894e-44cb-bc6f-257b05f06db1,116.254.215.252,credit_card,False,True
836c1a9b-1d06-4a81-bc0a-99477296104e,90.1,utility,2024-08-28T09:02:39.781149,9,2,UK,US,9108b924-25ea-4e6f-b611-41dfca296a8d,78.208.1.65,credit_card,False,True
70d28696-cc6f-44cc-b4c7-807e0ef05411,101.57,adult_entertainment,2025-05-22T04:16:09.966234,4,3,US,US,1b3dc362-ed11-46e4-b6ce-6482b399bc40,156.248.218.47,credit_card,True,True
6249c08f-b2c6-4190-938a-7d408a64d0ff,7.77,pharmacy,2025-02-14T21:37:05.348450,21,4,US,CN,17c9bd12-83ee-4c83-b478-4529f99c24e9,25.63.121.198,credit_card,False,False
49068afb-e35a-4564-b52d-1857fe3943f9,6.5,cryptocurrency,2025-03-29T04:46:37.209011,4,5,DE,RO,c56c7a2c-5b21-4b5b-8963-43a4110468e1,188.107.153.66,debit_card,False,True
11f0d484-f9c9-40c1-88e7-2ff147dc506c,78.59,utility,2024-12-05T22:39:27.188470,22,3,US,NG,ede564ae-df11-4c50-a1e3-f7f101636718,33.191.87.32,credit_card,False,True
59a3a355-af7a-4238-be8d-e414d20d9ceb,59.2,grocery,2024-07-30T14:32:56.097268,14,1,DE,CN,f002f840-b64d-4c92-a646-5eb1512a3198,223.53.56.29,credit_card,True,False
2b54bd17-de1d-4518-989b-e8aa866e0ff2,38.75,pharmacy,2024-08-20T17:55:41.723544,17,1,US,US,32d68655-a935-4310-9fc1-9f6df691f74a,149.78.104.136,debit_card,False,False
17e272bb-28d7-4b40-b3c6-2c56359f5aa0,38.23,grocery,2024-11-26T23:50:44.822059,23,1,UK,RO,1375e580-6a5c-4d6a-9c14-7400e0411a3b,64.65.102.118,paypal,False,True
539d39b4-8746-4049-a76c-dbf950d3c5a4,3.31,utility,2025-03-26T16:23:43.927791,16,2,US,US,a6ac690b-0bd9-42a4-8396-d3c5c4ed0977,185.101.213.28,credit_card,False,False
4eb98971-3c22-4d14-a08f-5e14a775d532,313.51,cash_advance,2024-10-04T05:35:06.719200,5,4,FR,US,69f4c092-74c4-4bf9-acce-d1460a811e34,70.31.65.245,credit_card,True,False
c67664aa-c1e8-47b6-aabf-91a31b2d2b65,43.4,utility,2025-04-22T21:55:47.218077,21,1,US,US,a7c53138-c5d6-4317-8e46-45f1f7e49f0c,189.215.252.161,debit_card,False,False
38fe0bef-b2b8-4cce-9dad-1bf0d49f587a,4.58,cash_advance,2024-10-23T20:39:32.731719,20,2,US,US,b3235ea2-2c06-48e8-a4b7-d4a09e58f02b,215.235.251.152,credit_card,True,False
2d6191d5-a8f9-4d5b-8ed7-5adfa4d58bdc,89.21,gas_station,2025-06-25T10:12:59.952342,10,2,US,US,b241533e-ccd1-4af0-a33a-8938860657b4,72.134.167.5,paypal,False,False
becd61c6-272e-4be1-8ebd-63b36cb97a16,29.0,utility,2024-11-13T05:24:01.916083,5,2,DE,US,f290f8b2-f2de-4043-9d24-0db4eb71346c,174.113.142.52,crypto,False,True
d1ad2d06-179d-4b42-b986-6e572634e982,0.07,pharmacy,2024-12-23T09:59:25.054251,9,0,FR,US,fcdfd8ed-6e1c-41fa-b593-096adfd19982,203.86.104.135,credit_card,False,False
4c24496b-8fa0-46be-94a5-33dd52e5ef51,164.91,gas_station,2025-07-28T06:12:20.927556,6,0,CA,US,53d57cb0-8a55-4c60-b1ec-839d97da68fd,199.218.77.133,crypto,False,True
a1bdbbf3-f2e4-460c-bfad-303dd63917a6,22.34,online_gaming,2025-01-31T05:34:05.554358,5,4,DE,US,dce814ee-d511-4996-865d-233e3c50ab21,34.201.76.0,debit_card,False,True
4f8dc55e-098b-46cb-809c-79b71ba73ebd,180.72,grocery,2024-09-04T20:42:56.948505,20,2,US,CN,497565d4-8f28-4967-a0e3-54a53ebea780,117.48.65.229,crypto,False,True
fc5a13dc-6dbd-405d-b74c-4f7b2c4e9fa0,10.13,grocery,2025-05-04T15:40:19.001672,15,6,FR,US,7e3c065b-4d43-4734-a43a-ab29201adc79,89.25.251.118,credit_card,True,False
e053552a-6ced-4a8b-92e8-fc9a9ca50f6b,0.65,online_gaming,2025-01-03T10:24:12.850806,10,4,US,NG,e0e253c9-bce2-49a9-baf7-c14517cc0d67,97.217.59.211,paypal,False,True
53490350-443c-4616-80c7-2eadc2396a48,8.41,utility,2025-07-25T02:51:52.710333,2,4,CA,US,52ef39db-099e-49b8-898b-00fb69a67183,46.0.139.196,credit_card,False,True
3a8c8109-bc67-4782-ac78-71ef6750aff5,112.7,grocery,2024-12-31T06:10:12.790914,6,1,FR,US,f5608bba-3464-40d5-8aa1-ee26366ff408,81.111.21.243,credit_card,False,False
74f536c1-a4bb-4ba3-8b3a-a41e1621befe,9.85,utility,2025-03-23T08:27:23.439499,8,6,CA,US,55bf0520-c496-4d80-a19c-0016fc09994a,143.68.67.53,debit_card,False,False
f006fd8a-1138-4c45-b571-8800a893704a,0.94,cash_advance,2025-02-10T10:39:15.276127,10,0,US,US,4abea0c3-e14a-49b7-a55d-f5b31b112325,29.164.250.149,debit_card,True,False
3961a283-4b78-4479-95ab-9538391c7e7d,3.36,online_gaming,2025-05-22T16:43:43.185498,16,3,CA,US,63c5b897-dc7a-4565-8074-7b090bac2d88,207.193.189.148,debit_card,False,True
110ab43c-8338-482e-b773-59b89b09f82a,36.86,utility,2024-08-03T02:40:43.176989,2,5,DE,US,a16e0305-dcd5-4b4b-928c-167e8fd8bd74,28.223.203.203,credit_card,True,False
bd79e556-d6d5-4c7f-a55e-360dcfd9e50e,105.07,online_gaming,2025-02-18T16:48:17.376857,16,1,US,US,68ef9bff-fe1e-4690-b5d1-33e1d45ccaaf,103.104.252.97,debit_card,True,False
3df24b43-358c-476f-aaf7-b86f7a7fc88d,13.14,adult_entertainment,2025-05-02T16:03:44.688169,16,4,US,CN,d6693536-db85-4b27-b563-af0de86214e6,124.176.225.71,paypal,True,True
d08062fe-3e0a-48d0-9f1a-c1ea9c14b884,8.21,cash_advance,2025-03-12T02:55:10.052557,2,2,FR,US,79d90bd7-6ea9-4a10-b030-4dca372dccba,43.234.90.207,credit_card,False,True
a7143e16-746a-4369-991f-88900a07f467,40.62,cryptocurrency,2025-01-28T03:27:25.428969,3,1,FR,US,27a23185-43b6-43eb-a5f5-43b3ceb1543c,222.247.60.213,debit_card,False,True
1baf1bd5-8dbd-4a22-a975-8276268fcd4e,40.16,grocery,2024-09-03T06:55:40.306474,6,1,US,US,27f7e577-b46c-4f98-8619-f1dd40c5a0da,118.108.22.234,credit_card,False,False
db06baa5-1f04-48a5-bb25-87ace05973c3,210.89,pharmacy,2024-08-25T15:56:10.654690,15,6,US,US,9de67299-8cfc-4bc0-8e7f-7d7e6ac52718,11.170.19.27,credit_card,False,False
f3b4fdbd-940b-45df-a602-d19c84523599,30.97,gas_station,2025-04-02T02:27:17.601475,2,2,CA,US,31fd4359-1c22-4143-b2e7-25a4a6159e5e,78.179.9.66,debit_card,False,True
07a97b7c-12a9-474a-b978-6cd97cfa1d78,1.64,utility,2024-09-10T13:43:12.554856,13,1,US,CN,9ad6888e-e036-40e8-9a52-8ad3ee448ea3,97.87.62.151,credit_card,False,False
8ca6cf81-982f-472a-a6f3-6dbcf7ae100c,48.07,grocery,2025-06-23T12:33:52.974257,12,0,FR,US,3522ee70-ff95-4bf1-a4ff-719b7b7e8db5,204.11.240.7,paypal,False,False
4230c572-b1ee-4a04-a4cb-917c57e22de9,8.28,grocery,2025-07-20T14:34:31.184680,14,6,UK,RU,6455f179-a68b-412f-8969-db48d31005b0,23.240.28.249,debit_card,False,False
f3a539e3-d95e-45e0-b3d9-d5ae39af9fa6,60.55,grocery,2024-11-21T18:48:59.869165,18,3,US,US,4d56cab7-63e0-4268-a9d3-b643b93601bb,172.4.189.207,paypal,False,False
ed3c53d3-c817-4c3e-b777-3df2882bde0d,110.2,online_gaming,2024-12-05T03:01:09.080018,3,3,US,US,e0810111-8209-451e-b722-8ee8e8794046,212.214.57.31,credit_card,False,True
91bdfbba-d527-41eb-8999-67bc7084a390,13.28,cryptocurrency,2024-10-23T09:08:48.090768,9,2,DE,US,3e572e09-9d1c-4997-8147-7124afe9efaf,129.71.245.95,debit_card,False,True
8e478d9c-c1bf-40a7-bda7-61f56690fe71,2.27,grocery,2024-11-03T19:46:17.370894,19,6,US,RO,f22153f0-8e35-42a0-a810-523591e24e4e,32.32.49.89,credit_card,False,False
42cc058b-f9c0-47f8-9a8b-6c895cc581d5,28.05,pharmacy,2025-01-21T19:33:31.504586,19,1,CA,US,e2d4a001-aa40-43a7-b60c-6b7b2f868883,63.236.143.107,paypal,False,False
49f7a9e9-17fb-47e3-9a62-0ae0faed3396,27.07,grocery,2024-11-21T20:46:12.418121,20,3,CA,RO,152ea998-0e4a-46a8-8ade-bab29f3afcc7,134.22.125.186,credit_card,True,False
ef1f422a-2f0d-464b-a951-ee970679ab7e,71.53,cash_advance,2025-05-02T10:20:42.584395,10,4,US,US,9b2b6d5c-1504-465e-8caa-f4f66efad30e,160.223.13.34,credit_card,False,False
446a5ad8-7dfb-427f-bf50-1ecb2ed2ffa6,170.01,adult_entertainment,2025-03-17T17:43:20.127314,17,0,UK,US,f82b4ba2-fedf-4ed2-8790-ea7f53545224,142.36.153.249,debit_card,False,True
fd99b07f-9bee-4a32-ab30-4644732fbe20,22.92,pharmacy,2024-11-04T04:22:56.103736,4,0,FR,US,99a43dde-141c-443a-b54a-71d776b9b3c1,131.221.126.23,crypto,True,True
197684eb-c1b0-42d3-a76f-4a0229daa4cd,158.22,online_gaming,2025-01-23T00:17:34.060047,0,3,DE,CN,e312c106-9b39-4d80-a6fe-405ea2a16acf,75.77.11.197,credit_card,False,True
70a0c761-dc66-4f00-8c6c-d66e51d27f83,18.26,cryptocurrency,2024-08-05T05:51:01.200606,5,0,US,US,e16599e2-145d-4e1d-9813-d3773947c3d8,119.24.72.68,credit_card,False,True
c07320cf-4d18-4979-a0f8-daec0d869771,43.93,grocery,2024-08-29T03:29:29.985677,3,3,US,US,88915505-eaa2-4308-8857-6248169014ea,7.49.58.245,debit_card,True,False
ddafbb6a-6870-48d0-807e-6da4a5c2ad67,26.04,utility,2025-04-14T10:58:15.395027,10,0,US,US,f5bdbd3c-db3d-4352-8970-69c09d2072f9,136.116.145.224,paypal,False,False
782147df-009b-4567-b956-d672da0cd89a,28.04,gas_station,2025-05-18T15:50:31.501292,15,6,DE,US,b7f3ffda-accf-408b-8dae-e362a5d687f8,1.98.122.25,debit_card,False,True
ae91d444-81a8-45af-a019-45d50bfcfb08,303.52,grocery,2025-04-02T12:49:05.589833,12,2,US,US,db24af5d-3639-4ab0-a7c7-030f07ac258d,8.11.13.13,crypto,True,False
8e6f8959-b1b9-4845-8a31-ac7b3a2ff330,1.54,utility,2024-12-11T04:39:55.120932,4,2,FR,US,16e07b1a-d9b4-4318-94ed-373ba5eefa21,70.203.46.14,paypal,False,True
d9ea5395-c60d-4968-9226-89dc6205b582,93.12,pharmacy,2025-05-14T08:47:55.893328,8,2,US,NG,94d0d9b3-d4e3-4d7f-8bad-3b79f559fba3,48.165.218.64,credit_card,False,False
490dde43-6880-4b88-9c54-bdef1edfb49d,12.29,pharmacy,2025-05-18T23:44:51.695376,23,6,US,US,61c7991f-21bf-4627-a247-f2df50a79bb5,81.81.44.235,credit_card,False,False
5b6d23f6-3dae-477a-b96b-0dac3049c28c,387.33,grocery,2024-09-20T08:26:20.309399,8,4,US,US,afbba28c-d985-485b-8520-f34e45aadf00,202.198.159.28,credit_card,True,False
fba59ca3-0da6-4b2f-94b2-64e6e8f13eba,125.25,gas_station,2025-03-05T04:00:25.558014,4,2,US,US,db7d99b3-c949-415b-bbcc-bd9706905afb,147.79.45.7,debit_card,True,False
28a1ba68-ec46-4ec0-894c-d1ab90ab2113,303.74,cash_advance,2025-07-02T21:32:55.250014,21,2,US,RU,e9a54bcf-fc05-4c3c-9719-14e9d55e00a0,28.190.234.238,credit_card,False,False
baadbdea-3055-42d0-945d-7a0be3010bb6,39.21,grocery,2025-07-12T17:28:28.606847,17,5,US,NG,5e6a846a-4f36-41b3-a3a0-b900842f0f1a,37.5.13.231,credit_card,False,True
7ba5e3a8-b9a0-431d-8a4c-3abca2b7fc7d,11.05,grocery,2025-01-28T23:04:07.615321,23,1,US,US,c2db0ea2-1bd6-4d2e-82af-28732473913f,62.220.12.109,debit_card,False,False
f4880960-2d48-471c-84d0-adec1d1e63c3,48.39,utility,2024-08-21T10:19:34.473502,10,2,CA,US,637066b3-d024-4a86-9744-496a86e1605e,3.66.179.48,credit_card,False,False
9f93d431-d480-4fd4-9235-84e384837e54,11.47,utility,2024-11-08T14:49:35.105746,14,4,FR,US,dbcb45eb-2bb3-429e-8869-1e88c9976966,143.66.22.113,credit_card,False,True
64dc7185-f0c9-41e8-aeb7-1327b50ad7a1,773.07,grocery,2024-12-29T00:35:23.516716,0,6,US,US,d19297e4-abae-4d53-a3c9-606d5bf12015,84.43.3.49,paypal,False,True
33e0fbe8-a0b0-4ae0-a83e-0dbab13622eb,8.53,cash_advance,2025-07-22T05:50:14.341783,5,1,US,RU,65a70257-7251-450e-971b-abbba8fddc76,11.145.166.59,debit_card,True,False
35445ca7-6bf0-467c-ad02-9d0441c94b6e,59.49,pharmacy,2025-01-10T20:18:47.650199,20,4,UK,RO,ff3606a7-383a-45cd-b0b6-3ff53ed10994,90.118.235.30,credit_card,False,True
39feacf9-4638-43c4-a8b6-5eac07149b14,40.57,cryptocurrency,2025-07-23T00:31:04.042227,0,2,US,US,950677a8-b375-46f9-8c3f-7633bab245c8,12.37.3.51,debit_card,False,True
951ef25f-6da3-454a-8592-a0873728e347,372.97,gas_station,2025-05-29T21:44:31.705356,21,3,US,US,05274330-f403-4f51-92c3-01feafa6633c,210.244.183.77,credit_card,True,False
2147d878-4a59-420b-a666-8762a7e39a56,18.43,grocery,2024-11-26T22:10:00.751947,22,1,CA,US,59d6c042-32ba-403e-8561-d5822d14aa26,74.89.220.123,credit_card,True,False
de5d32bf-0ca8-4f0d-a657-b39681b9f973,309.63,utility,2024-12-26T09:07:46.324768,9,3,US,RO,c88384ea-8c5b-4599-8760-71dd8f8fc653,187.16.18.248,paypal,False,False
77bf59d5-93ef-4db8-9a72-176158234a2c,37.71,grocery,2025-01-12T05:09:47.636583,5,6,US,US,71df6e24-9dd7-48ad-82f9-77c65cceecbb,65.174.3.4,credit_card,False,False
874c4eb5-fe61-4491-83be-448356cededb,206.92,gas_station,2024-10-10T04:41:07.218165,4,3,US,US,0947fa87-c953-4723-8ee9-cd75024eac1c,147.129.94.120,credit_card,False,False
ff8d2667-7719-48a2-a822-437e169c3857,28.16,pharmacy,2025-02-10T12:06:53.872312,12,0,CA,RO,271ffa45-807f-4911-b9c6-59b6e5d7b985,146.168.207.35,paypal,False,False
323f2e51-ad0b-49cf-8ade-229e963a87d1,8.56,gas_station,2025-07-21T09:06:50.982433,9,0,US,CN,39c66f66-e244-472b-b3c6-99c6176b44f9,42.79.241.184,crypto,False,True
8af829c7-1719-45e8-9be3-69377f753621,2.02,grocery,2025-06-10T03:04:41.014403,3,1,CA,US,4ef72d1d-4e6c-4ab3-a8d6-33dae62c67b6,65.113.95.104,credit_card,False,True
0cc8af1f-edb2-4f13-8c98-696a66a19356,47.24,grocery,2024-12-21T17:37:23.204851,17,5,US,US,7d1fa287-e55a-44a6-8573-a590a73eafc8,222.124.200.88,crypto,False,False
46d7e206-8724-4261-bb48-96a90ccd39f3,70.56,grocery,2024-11-20T06:46:44.802588,6,2,US,US,888cf200-3834-4391-8c69-990aa9650ac2,20.233.57.78,debit_card,True,False
592ed2fa-8b72-45cb-b150-bbef0b7eb14f,78.78,cryptocurrency,2025-04-13T00:56:14.799496,0,6,UK,CN,dd6b38e7-bf80-465d-966d-28408fce142f,184.177.71.74,debit_card,False,True
fcd03c88-893c-4f65-b394-aac2c9470ea9,1.07,grocery,2025-05-11T18:04:31.377123,18,6,DE,RU,a553a8d4-966c-4363-bf45-dab5ecb79a6f,66.35.198.36,credit_card,False,False
5850bfd7-8119-4380-9d2e-e28cd24fd8bc,85.89,grocery,2025-04-09T07:43:19.993950,7,2,FR,US,c91eab89-0f22-4335-81c0-bca9596ba807,38.167.206.87,paypal,True,False
02978eaa-e2de-41a7-879e-7613e645bab8,17.55,pharmacy,2025-07-27T14:06:58.097712,14,6,US,RO,52d4676f-53a1-4559-a341-c3500b940d92,134.87.203.66,credit_card,False,False
74a71758-3efe-487d-a806-7ad92c1e5921,21.33,grocery,2024-08-28T11:46:00.003960,11,2,US,US,9c536971-27d8-4b13-b883-f6a5aea707bb,169.200.76.127,credit_card,False,False
031f3dcd-78cc-4eb2-8c7f-e7eec03b9687,4.37,cash_advance,2025-03-10T05:56:19.873288,5,0,US,US,81ac0151-28fe-4a43-a788-9fe7dedbf500,200.67.104.80,credit_card,False,False
84f80bad-4f85-405e-b0c6-945b66c5a614,31.37,pharmacy,2024-12-20T20:29:15.465585,20,4,FR,US,07e448d0-ccb1-47c7-aaae-d425638c48ad,51.220.199.29,credit_card,False,False
81f8a775-0a54-4092-8368-c79e7b3b4e69,0.68,online_gaming,2025-01-15T14:59:36.788857,14,2,US,US,801a11cd-848c-4b67-a74e-4a25566c1a77,108.97.127.190,debit_card,False,True
5d37f7ac-d478-42a7-af30-d74b240925f5,0.69,gas_station,2024-09-03T12:21:25.568487,12,1,US,US,1190bee6-7d39-4547-9ab1-29737d4794cc,34.246.98.24,paypal,False,False
85862304-6a0a-4e66-b710-79a81cba22db,45.78,grocery,2025-01-10T15:37:20.859303,15,4,FR,US,6b2a52a1-6f37-46e7-a38a-4f80a320b0fb,187.89.150.142,debit_card,False,False
b37fdcb4-78e4-426a-a379-8703b280de03,54.48,cash_advance,2024-10-31T03:46:15.188709,3,3,US,US,6242b888-41f7-4a76-911b-524fe47f9924,186.61.94.171,credit_card,True,False
2fcfe67d-283f-485e-a9b8-17dfceb06de6,8.94,pharmacy,2024-12-10T02:09:22.506243,2,1,US,US,e56cf075-340f-4d02-9ce5-9cd5acf89149,124.48.76.130,credit_card,True,False
9460ddfb-54f3-4c48-87da-d8de9c14ad52,2.58,utility,2024-08-19T07:15:32.716779,7,0,US,US,5e321548-3797-4a35-8da1-b747096169dc,39.243.157.134,credit_card,False,False
fbb0280f-57d6-4fa4-8a8f-cd046edc13f0,112.99,cash_advance,2025-03-02T03:52:27.558808,3,6,CA,US,e2ee70fb-251d-4b6a-afdc-06dd26053907,175.219.138.48,paypal,False,True
8a9ed89c-ebe1-4a7e-a77c-ee6bd7b39be1,57.55,gas_station,2024-09-10T20:02:14.827609,20,1,CA,CN,752c2999-fa2e-468b-9cea-3d531a55f73c,145.64.87.63,credit_card,False,False
0ed73d9c-01e4-4fc9-9439-a76400993065,0.85,pharmacy,2025-02-16T05:36:28.389936,5,6,US,US,266ade21-8ad6-454e-ba32-5a6963afc3a6,208.221.254.65,credit_card,True,False
4c0c74b4-d61a-4a4d-aba8-2ceac31fb4c8,3.52,gas_station,2024-08-16T08:10:51.369351,8,4,US,CN,b7777d1b-7336-4848-954a-c3264373af8e,60.50.81.18,credit_card,False,False
b2f24b4b-9c91-402c-906e-57963eb5d7db,142.36,grocery,2025-01-26T03:33:46.079962,3,6,US,CN,c278e0ff-0619-48e4-859f-91fa24ae296f,134.41.197.12,paypal,False,True
963a094e-c647-44b8-a21f-1de5a9b67ece,14.36,grocery,2024-08-01T04:48:51.650633,4,3,US,NG,072b1b21-f268-4e65-9d61-6ba3a9097a4a,160.86.65.2,paypal,False,True
3d8e545c-dea8-4d6b-8d0d-410ce20d46b6,19.3,gas_station,2025-06-15T23:56:26.608540,23,6,US,US,824f3534-ed34-4281-91af-6650f74585ef,46.64.92.124,credit_card,False,False
af73c7bc-632e-478e-b5e2-265c7082f3a3,46.81,grocery,2025-04-28T19:46:28.651335,19,0,FR,US,127a74fb-1251-43c8-91a3-5ce2450a698f,31.134.169.213,debit_card,False,False
c0370955-4ab2-4d33-9c05-249e0e459690,54.95,utility,2024-10-22T05:37:09.321548,5,1,UK,US,f077b885-7f3a-4cd0-a50c-4a34a1e01a57,114.207.198.33,debit_card,False,True
a1271ce5-33a0-47b4-9f2d-250b81340f3b,4.35,gas_station,2025-07-11T19:32:36.985962,19,4,US,NG,15b75310-7b4e-4c19-abed-200e75b065ae,30.193.252.112,credit_card,False,False
ce3f21d6-74bb-4d9c-aa00-66230384e78a,23.03,cryptocurrency,2025-01-10T18:15:53.592137,18,4,US,US,0e4207b3-3197-40a7-9d46-1b74848a0cd0,209.174.174.95,credit_card,False,True
61b9d5b2-4530-4d55-9c43-bdfc36cb5015,67.06,utility,2024-09-27T06:14:30.399105,6,4,FR,RO,825f92b1-c546-457d-8d35-0972ac87155f,215.37.196.223,debit_card,False,True
b1eb9ea8-cc96-4ac1-9b6e-f64938829a5d,5.81,grocery,2024-10-15T14:14:09.315020,14,1,US,US,4678713b-27f0-4e56-9fa5-acaa1a4713aa,156.164.35.154,credit_card,False,False
430c12b3-8dc2-4782-b2f7-9f708c898d22,18.05,pharmacy,2025-04-23T22:18:30.509958,22,2,US,US,dcce4958-1c21-439a-8cbb-479d6d1adbf5,75.12.130.217,credit_card,False,False
e788d922-9867-4e45-976b-850242f54198,4.29,utility,2025-03-12T15:14:29.768510,15,2,US,NG,6e396f36-a042-4399-af0c-5b0f63597665,161.199.68.23,paypal,False,True
a8eb5705-f58e-4805-aa03-818642ca7c9d,59.79,utility,2024-09-22T03:43:08.261437,3,6,UK,NG,ca6dd630-dd6f-470d-978c-7e127b8ebd3b,128.138.1.148,debit_card,False,True
4da5ddc0-f5d6-4714-9c37-d80276605f44,1.32,utility,2024-11-04T12:24:18.022000,12,0,US,US,7a72b593-42e9-4bb5-bcc7-ae2163475567,198.20.41.120,credit_card,False,False
